Node.Name,Contrast,logFC,CI.L,CI.R,AveExpr,t,P.Value,adj.P.Val,B
ARNA,Group_labelFarm1_Pre.Group_labelFarm2_Post,-0.726435240683032,-0.787595172685126,-0.665275308680938,6.14705462520474,-1.68441613914071,0.103422045980072,0.202907454436802,-7.18166163302099
PBP2,Group_labelFarm1_Pre.Group_labelFarm2_Post,-0.757558706774392,-3.03737844147032,1.52226102792153,6.14456546185976,-1.85390952641458,0.0745100729587102,0.169455178964992,-6.90281981700217
ASMA,Group_labelFarm1_Pre.Group_labelFarm2_Post,-0.874595261479779,-1.74928238841168,9.18654521239182e-05,6.06759884082764,-1.84906000432091,0.0752289807961175,0.169455178964992,-6.91109040228855
TETB,Group_labelFarm1_Pre.Group_labelFarm2_Post,0.520389050630266,0.481792092410257,0.558986008850275,5.86775015987375,0.683943124629452,0.500179504983529,0.719613094266625,-8.24338801142062
BACA,Group_labelFarm1_Pre.Group_labelFarm2_Post,-0.936308949396978,-1.38406603141523,-0.488551867378731,5.7594849883494,-1.72746078879992,0.0953043248985181,0.196785781966385,-7.1128708327371
EMRB,Group_labelFarm1_Pre.Group_labelFarm2_Post,-0.729970782157982,-1.97843618019815,0.518494615882184,5.75793826392848,-1.76708651683609,0.0883138593186157,0.185792364415578,-7.04831253795577
BAES,Group_labelFarm1_Pre.Group_labelFarm2_Post,-0.666791197692882,-1.53681038708865,0.203227991702882,5.75462961752172,-1.6276977407749,0.114996431105308,0.217323763868505,-7.27014174251389
TOLC,Group_labelFarm1_Pre.Group_labelFarm2_Post,-0.779598696997652,-1.96087185021578,0.401674456220473,5.74608345487442,-1.82975415547338,0.0781504617350615,0.174275529669187,-6.94384781870207
PHOQ,Group_labelFarm1_Pre.Group_labelFarm2_Post,-0.700635590471134,-1.76868208834535,0.367410907403083,5.70630970619765,-1.71126457678296,0.0982933279190016,0.199674291293016,-7.13891900001907
MDTD,Group_labelFarm1_Pre.Group_labelFarm2_Post,-0.766290677106248,-1.15331421006707,-0.379267144145428,5.66096676458974,-1.85861889972132,0.0738176165386382,0.169455178964992,-6.89477212846141
MDTE,Group_labelFarm1_Pre.Group_labelFarm2_Post,-0.657704358134173,-3.05359278179515,1.7381840655268,5.56925550663939,-1.71019192396765,0.0984940450324296,0.199674291293016,-7.14063714581105
EMRA,Group_labelFarm1_Pre.Group_labelFarm2_Post,-0.753604772089543,-1.27638366763897,-0.230825876540117,5.517602923258,-1.89366603805509,0.0688366733939415,0.163304023051585,-6.83438526874525
PBP4B,Group_labelFarm1_Pre.Group_labelFarm2_Post,-0.752312413077448,-2.26704096330235,0.762416137147455,5.49442878247646,-1.74048426531736,0.0929568902106065,0.193732584270703,-7.09178229828312
ACRE,Group_labelFarm1_Pre.Group_labelFarm2_Post,-0.68219701678201,-0.762728365938636,-0.601665667625383,5.49328532013206,-1.69205132559696,0.101941174287852,0.202907454436802,-7.1695621955806
MDTA,Group_labelFarm1_Pre.Group_labelFarm2_Post,-0.851533168948996,-1.84895503777868,0.145888699880689,5.47711241358727,-1.99583791664689,0.0559446155125409,0.145065689061589,-6.65344468711849
AMPH,Group_labelFarm1_Pre.Group_labelFarm2_Post,-0.841577615941819,-2.83064078573016,1.14748555384652,5.43865795216374,-1.92160330732471,0.0650774455696965,0.161247448467137,-6.7856280955956
MDTK,Group_labelFarm1_Pre.Group_labelFarm2_Post,-0.671151465488429,-1.45985961273781,0.117556681760954,5.41632160304096,-1.53159829841192,0.137048163408435,0.244493923520648,-7.41431180996088
MDTL,Group_labelFarm1_Pre.Group_labelFarm2_Post,-0.777748899899946,-1.69715285659073,0.141655056790841,5.38961103366894,-1.89943977552402,0.0680446755997076,0.163304023051585,-6.82435362144318
CPXA,Group_labelFarm1_Pre.Group_labelFarm2_Post,-1.05938617989888,-1.8992183995249,-0.219553960272866,5.38860041634342,-2.13072496810726,0.0421999837540259,0.114763370453022,-6.40381358878317
TETM,Group_labelFarm1_Pre.Group_labelFarm2_Post,0.409671472760981,-0.416885355680271,1.23622830120223,5.37569230117246,0.474617681067674,0.639236607265511,0.88788528958541,-8.43161684723414
MDTG,Group_labelFarm1_Pre.Group_labelFarm2_Post,-0.657697459046636,-1.47355941863798,0.158164500544707,5.36983665063841,-1.58384199254282,0.124666148097828,0.227873369064062,-7.33684138921244
EMRY,Group_labelFarm1_Pre.Group_labelFarm2_Post,-0.654603422122238,-0.701951438301857,-0.60725540594262,5.34797896903023,-1.25650593918348,0.219503948960555,0.35470565665365,-7.78516034500904
MDTN,Group_labelFarm1_Pre.Group_labelFarm2_Post,-0.769154504751653,-1.60688474450398,0.0685757350006759,5.28101076674756,-1.89486131451758,0.0686720614940847,0.163304023051585,-6.83231044869472
BLAEC,Group_labelFarm1_Pre.Group_labelFarm2_Post,-0.630210470443493,-1.59005228946628,0.329631348579298,5.26595747440705,-1.48502312761641,0.148914035972395,0.257425038929023,-7.48152660640064
MDTH,Group_labelFarm1_Pre.Group_labelFarm2_Post,-0.702224556625946,-0.740869102148007,-0.663580011103884,5.23285984478963,-1.56583529744728,0.128825745750889,0.233562124410149,-7.36378851886757
MDFA,Group_labelFarm1_Pre.Group_labelFarm2_Post,-0.78075533931344,-1.63680666142614,0.0752959827992579,5.14801093166429,-1.68880966087517,0.102567717639879,0.202907454436802,-7.17470467148382
ERMB,Group_labelFarm1_Pre.Group_labelFarm2_Post,2.88282084550319,1.29061567219374,4.47502601881264,5.03895355423991,3.71188965906367,0.000923874791976556,0.0042045730328729,-2.79541978181756
EMRK,Group_labelFarm1_Pre.Group_labelFarm2_Post,-0.637806070062805,-1.82326049768816,0.547648357562551,4.95283606579608,-1.31095020790013,0.200719147572588,0.33018950847727,-7.71684934415067
BAER,Group_labelFarm1_Pre.Group_labelFarm2_Post,-0.662561415286158,-1.46425616398537,0.139133333413059,4.78277318994331,-1.78565759489974,0.0851907256126876,0.182668575111821,-7.01765531199223
ACRB,Group_labelFarm1_Pre.Group_labelFarm2_Post,-0.162231053648295,-0.832245651795073,0.507783544498483,4.6482046129021,-0.499198327587866,0.622093568561868,0.872496011253438,-8.37916582488255
AAC3,Group_labelFarm1_Pre.Group_labelFarm2_Post,-0.731097689295124,-2.18661411988109,0.724418741290844,4.62447027199828,-1.23669460641707,0.226660655293866,0.361038043789514,-7.80937721534959
CRP,Group_labelFarm1_Pre.Group_labelFarm2_Post,-0.681035916330613,-0.71969068309049,-0.642381149570736,4.47939491647174,-1.77023174220498,0.0877781669746978,0.185792364415578,-7.04313829880074
CEPA,Group_labelFarm1_Pre.Group_labelFarm2_Post,-2.18191653163208,-3.47177364380637,-0.892059419457788,4.40174277001693,-1.8795635046668,0.0723610781378586,0.168088754424401,-6.70953871110097
GADX,Group_labelFarm1_Pre.Group_labelFarm2_Post,-0.651192202769079,-1.48336323366601,0.180978828127853,4.38049776892354,-1.32142285792909,0.197251914315975,0.328262514122855,-7.70341572457742
CMXAB,Group_labelFarm1_Pre.Group_labelFarm2_Post,-0.431070173585366,-1.46301526413361,0.60087491696288,4.32134169179223,-0.535707994059172,0.596968389732895,0.842556651331871,-8.4005055064834
ACRS,Group_labelFarm1_Pre.Group_labelFarm2_Post,-0.641591846392441,-1.37754137054056,0.0943576777556819,4.29037891976612,-1.49137631049579,0.147248225356323,0.256534017612969,-7.47246177885536
EMRR,Group_labelFarm1_Pre.Group_labelFarm2_Post,-0.634504672003161,-1.71193312794201,0.442923783935692,4.16633941619386,-1.64742719905873,0.110853752926143,0.213106783642499,-7.2396456273238
MEFA,Group_labelFarm1_Pre.Group_labelFarm2_Post,-0.664437573913422,-2.31082584622385,0.981950698397004,4.16569082376744,-0.832880742372749,0.412630316046449,0.613443736522387,-8.15509808387623
MPHA,Group_labelFarm1_Pre.Group_labelFarm2_Post,0.471720072471676,0.224461543064799,0.718978601878553,4.15859554484754,0.466408227155546,0.645010838174154,0.88788528958541,-8.35600376284369
EVGA,Group_labelFarm1_Pre.Group_labelFarm2_Post,-0.56681886554436,-1.05854489929918,-0.0750928317895406,3.93473326415092,-1.29741927643918,0.205268155260699,0.334122617687123,-7.73406617903892
DFRF,Group_labelFarm1_Pre.Group_labelFarm2_Post,-0.43092777596319,-1.6428908255528,0.781035273626423,3.91823631609813,-0.969360886597673,0.34081596696779,0.517020140366103,-8.10175107522557
APH2-DPRIME,Group_labelFarm1_Pre.Group_labelFarm2_Post,-1.47212854782449,-2.28610373814402,-0.658153357504968,3.79382256228718,-1.79837048589177,0.0847844361876087,0.182668575111821,-6.9690117643899
CMY,Group_labelFarm1_Pre.Group_labelFarm2_Post,-1.44417122764742,-4.34304993181003,1.4547074765152,3.69043472282342,-1.07663534734595,0.301283874261128,0.464467314493635,-7.59826508676689
MARA,Group_labelFarm1_Pre.Group_labelFarm2_Post,-0.556624725699631,-1.34505320454875,0.231803753149486,3.47073469200038,-1.40586436078459,0.170965473585778,0.293271543150989,-7.59168678660549
HNS,Group_labelFarm1_Pre.Group_labelFarm2_Post,-0.58385165078611,-1.86425229174036,0.696548990168137,3.4602340689106,-1.60678448561734,0.119527135267858,0.223987824913717,-7.30213666526591
TETD,Group_labelFarm1_Pre.Group_labelFarm2_Post,-0.656043339681291,-1.05761838497335,-0.254468294389232,3.41356611349951,-1.17329202326365,0.251515955644655,0.397787646161405,-7.81259399420098
sme,Group_labelFarm1_Pre.Group_labelFarm2_Post,-5.29392872713252,-7.42570903655865,-3.16214841770639,3.28358810830967,-9.48719111131032,3.75511216979899e-08,6.57917881822623e-07,8.25368519808451
TETX,Group_labelFarm1_Pre.Group_labelFarm2_Post,-0.465208254325129,-1.73799658019554,0.807580071545285,3.20972519927162,-0.427550812799965,0.673824208774401,0.916236576565192,-8.31982894337643
ERMF,Group_labelFarm1_Pre.Group_labelFarm2_Post,-0.87426410836,-2.56569103668286,0.817162819962859,3.06808436449969,-1.08578425246222,0.291877041631375,0.458370283688708,-7.80615920114778
TET33,Group_labelFarm1_Pre.Group_labelFarm2_Post,2.48369932583028,2.42952962300402,2.53786902865655,3.05320667258494,2.84934174919281,0.0095840703338783,0.0301020800627445,-4.85611828238137
TETZ,Group_labelFarm1_Pre.Group_labelFarm2_Post,-0.92830534764507,-2.68465010008098,0.828039404790839,2.87288660473175,-1.31623921322917,0.201371180057887,0.33018950847727,-7.63998431044162
DFRA,Group_labelFarm1_Pre.Group_labelFarm2_Post,2.19636722684245,1.08517956403293,3.30755488965197,2.79624571590364,3.82505521988371,0.000752925114409411,0.00357238937262337,-2.50253138775025
CATA,Group_labelFarm1_Pre.Group_labelFarm2_Post,-2.2696276271245,-3.95964677276458,-0.579608481484427,2.71132484820498,-2.06082324588706,0.0509488617618561,0.135257097296356,-6.47368217754154
APH6-PRIME,Group_labelFarm1_Pre.Group_labelFarm2_Post,-1.62445241043638,-2.04699080911061,-1.20191401176215,2.69253941672588,-1.91222069968222,0.0682523364418032,0.163304023051585,-6.7446702729278
TET32,Group_labelFarm1_Pre.Group_labelFarm2_Post,0.786012385169898,-0.0959458717275365,1.66797064206733,2.68576367457283,0.795145403300988,0.439032232966654,0.639896653278194,-7.82343443116309
LNUC,Group_labelFarm1_Pre.Group_labelFarm2_Post,0.573328648998431,-0.560117621871458,1.70677491986832,2.59533634783363,0.763804618340051,0.451902508741044,0.654378308112031,-8.25212731182297
MSRC,Group_labelFarm1_Pre.Group_labelFarm2_Post,3.92566609406041,2.27756263328309,5.57376955483774,2.42394877436769,5.08604865346652,0.000142753414703755,0.000931981195489004,-0.110621578371485
ADEC,Group_labelFarm1_Pre.Group_labelFarm2_Post,3.67700763574177,2.21608857702669,5.13792669445686,2.38999324171041,4.74536356680056,0.000236109134471443,0.00146256491630922,-0.667672671152911
LNUA,Group_labelFarm1_Pre.Group_labelFarm2_Post,4.00649826314789,1.84250566552618,6.1704908607696,2.3061585542537,6.56888914573166,3.40049831231628e-06,3.89012508349027e-05,3.28849362249646
CFX,Group_labelFarm1_Pre.Group_labelFarm2_Post,-3.22765389808478,-3.94712298111713,-2.50818481505244,2.28433814588461,-2.74689670860232,0.014464532110542,0.0424419823769851,-5.01828129940398
ERMX,Group_labelFarm1_Pre.Group_labelFarm2_Post,1.82834839174364,1.07931152005867,2.57738526342862,2.17218771864623,3.56285331917183,0.00219776595773601,0.00842631433005156,-3.41137122721548
cme,Group_labelFarm1_Pre.Group_labelFarm2_Post,-2.33502472298261,-4.14742643579133,-0.522623010173901,2.05929484772459,-2.79189218540219,0.012423172727917,0.0369382335776733,-4.7586200194406
CAT,Group_labelFarm1_Pre.Group_labelFarm2_Post,-0.879065990326117,-1.79043746331829,0.0323054826660532,2.04271839910725,-1.53343434860384,0.138720318665038,0.245512944938916,-7.31032514070598
ANT9,Group_labelFarm1_Pre.Group_labelFarm2_Post,2.1534201716104,1.79173515134319,2.51510519187761,1.97716420991475,3.46448410531126,0.00222938361198673,0.00842631433005156,-3.53195690819334
HLYD,Group_labelFarm1_Pre.Group_labelFarm2_Post,-2.87045131198565,-5.07562887515149,-0.6652737488198,1.95559248580384,-5.38032419910889,5.21901052133089e-05,0.000387946448752263,0.742473433518089
AAC6-PRIME,Group_labelFarm1_Pre.Group_labelFarm2_Post,2.18864941520406,2.13031555310286,2.24698327730525,1.9305623709675,3.03073326174103,0.00705359347970762,0.0227963963184753,-4.24975095058381
QNRB,Group_labelFarm1_Pre.Group_labelFarm2_Post,-3.26505459651383,-4.07675452415661,-2.45335466887105,1.926214633028,-4.51876317553703,0.000718797563559111,0.00348460557986265,-1.54037748272443
ACI,Group_labelFarm1_Pre.Group_labelFarm2_Post,1.98024208266809,1.77601294986588,2.1844712154703,1.79577909960089,2.9532924937176,0.0098787215420508,0.0305965958871851,-4.49163441826963
ANT4-PRIME,Group_labelFarm1_Pre.Group_labelFarm2_Post,3.26760643787859,2.93283276604455,3.60238010971263,1.79577556161999,3.4606247119378,0.00291518582063788,0.0106571547213483,-3.45609273878704
TETS,Group_labelFarm1_Pre.Group_labelFarm2_Post,3.57718417870384,1.81952572695004,5.33484263045765,1.7543401514095,4.64169418704083,0.000435148902634819,0.00242595513218911,-1.24978458511401
MSRD,Group_labelFarm1_Pre.Group_labelFarm2_Post,-2.33645128453074,-3.90981467422612,-0.763087894835352,1.63782600228201,-2.5061010003638,0.0243398291896944,0.0687061001177451,-5.5819174632633
CARB,Group_labelFarm1_Pre.Group_labelFarm2_Post,5.52563656096721,3.68611070507888,7.36516241685554,1.61806044965646,6.36053517020232,8.84111142188635e-06,7.88627138832262e-05,2.56409675874321
ERMG,Group_labelFarm1_Pre.Group_labelFarm2_Post,-1.34915727775419,-2.24004665785754,-0.458267897650842,1.61515781211311,-1.85536622657429,0.0826652105457929,0.180728842663841,-6.70602416601895
OQXB,Group_labelFarm1_Pre.Group_labelFarm2_Post,0.481047461610147,-0.370268439620957,1.33236336284125,1.60242474904876,0.436501907571892,0.668424296842363,0.914470050281269,-8.09146032901166
TETC,Group_labelFarm1_Pre.Group_labelFarm2_Post,1.38617824495944,-0.179294819688818,2.95165130960769,1.58548386160529,1.08104798645649,0.302007895074337,0.464467314493635,-7.55721267409924
LNUB,Group_labelFarm1_Pre.Group_labelFarm2_Post,2.52521423743967,1.87859907212292,3.17182940275642,1.55157268340222,3.72662475086923,0.00176384276334474,0.00702387386117636,-2.93173831787932
OXA,Group_labelFarm1_Pre.Group_labelFarm2_Post,1.53052108504563,-0.0855364776638239,3.14657864775509,1.54300808238054,1.99233602653073,0.0620099975962591,0.158211219886234,-6.42843561337622
MDTO,Group_labelFarm1_Pre.Group_labelFarm2_Post,1.09211268876686,1.03096245878539,1.15326291874834,1.49079166550156,2.24195270349484,0.0408312453660455,0.112411947118866,-6.00718631871212
BRP,Group_labelFarm1_Pre.Group_labelFarm2_Post,3.40506671503667,2.61547055610448,4.19466287396886,1.30152324403652,5.74653885293667,3.64270133812083e-05,0.000300860147555905,1.04596438701771
PMRF,Group_labelFarm1_Pre.Group_labelFarm2_Post,0.770205795933033,0.722668132797553,0.817743459068512,1.2585622425938,1.59601045609348,0.1321020751903,0.237570667479329,-7.03383660552363
MEL,Group_labelFarm1_Pre.Group_labelFarm2_Post,-2.01696756398901,-3.16737743077713,-0.866557697200883,1.24302892281147,-2.8112449404267,0.0164882176235953,0.0477515912995033,-5.02306910647783
ROB,Group_labelFarm1_Pre.Group_labelFarm2_Post,-3.10243245207004,-3.87772921592319,-2.32713568821689,1.22830415228289,-2.39849616729101,0.0337542175330862,0.0940898813734778,-5.54224153980661
BLA1,Group_labelFarm1_Pre.Group_labelFarm2_Post,-0.0678381813293157,-0.115061166228832,-0.0206151964297989,0.973451052809579,-0.40972027986282,0.689396413989384,0.926116869395377,-7.91929287152793
PBP2B,Group_labelFarm1_Pre.Group_labelFarm2_Post,4.04145663824126,2.91468280884251,5.16823046764,0.958009802330516,10.8069170601771,1.41229650119041e-07,1.96838824853413e-06,7.38626010433086
ERMA,Group_labelFarm1_Pre.Group_labelFarm2_Post,1.52145822671188,0.387330603176582,2.65558585024718,0.91793721023854,2.86572954016957,0.0120225893391998,0.0367265400361857,-4.6034162604863
TET31,Group_labelFarm1_Pre.Group_labelFarm2_Post,5.51340536349565,5.19113300126864,5.83567772572266,0.909143096236898,9.45879903805415,7.7483704842843e-06,7.19952757498083e-05,3.57215622278731
FEXA,Group_labelFarm1_Pre.Group_labelFarm2_Post,6.27105669404369,5.38691077812243,7.15520260996495,0.869728287632321,15.146813111334,4.37092500007987e-08,6.96225910727008e-07,8.99473917925406
TET44,Group_labelFarm1_Pre.Group_labelFarm2_Post,1.3768410413937,1.15955242069051,1.5941296620969,0.8179523340509,3.68475689534183,0.00333192914266375,0.0117939714097463,-3.33425277193174
CEOB,Group_labelFarm1_Pre.Group_labelFarm2_Post,-1.28997865524003,-2.18563289282154,-0.394324417658521,0.808721012289841,-4.79598279499652,0.000426630488017247,0.00242595513218911,-1.06975623313215
ERMT,Group_labelFarm1_Pre.Group_labelFarm2_Post,0.381468228979491,-0.879869824465887,1.64280628242487,0.763203474324162,0.920345097029729,0.371213008572868,0.559327708863173,-7.86982163543569
ERMC,Group_labelFarm1_Pre.Group_labelFarm2_Post,2.01584621590184,0.996543121286252,3.03514931051743,0.744503803269476,3.50423216887112,0.00524921504134646,0.0177359841548524,-3.62949079536162
ERM42,Group_labelFarm1_Pre.Group_labelFarm2_Post,1.30133836367522,0.291053581079491,2.31162314627095,0.733840047123609,2.0750632020661,0.0649219543546909,0.161247448467137,-6.13418730538342
MYRA,Group_labelFarm1_Pre.Group_labelFarm2_Post,0.63056505627453,0.591938931130757,0.669191181418304,0.715529455400901,1.81875723981334,0.10372847446545,0.202907454436802,-6.40183181835805
MDTP,Group_labelFarm1_Pre.Group_labelFarm2_Post,1.2896656613742,1.03717873514641,1.542152587602,0.693239769675315,3.42167373969998,0.00367346486481085,0.0127997291383253,-3.70082435524778
CATP,Group_labelFarm1_Pre.Group_labelFarm2_Post,1.16757248132502,0.0565610589876295,2.2785839036624,0.658384872240202,1.65544429966933,0.123238509525406,0.227564928731084,-6.79757464941935
PMRC,Group_labelFarm1_Pre.Group_labelFarm2_Post,1.61791961138395,0.859958780870169,2.37588044189772,0.647506952077193,4.01732922705259,0.00155303980924482,0.00629687049930171,-2.64246653151761
MSR,Group_labelFarm1_Pre.Group_labelFarm2_Post,3.54299664723666,3.49414189737835,3.59185139709497,0.641823966162008,3.50983624176667,0.00445079462632723,0.0152696492564765,-3.55375162009075
L1,Group_labelFarm1_Pre.Group_labelFarm2_Post,-1.44975008519326,-1.50801446210996,-1.39148570827657,0.622021093491182,-4.16111426779411,0.00128276671996223,0.00550109574137648,-2.21942372966951
